585,45,1,App Inventor-零基础Android移动应用开发,71,2156
586,45,1,程序设计与算法（三）C++面向对象程序设计,81,1679
587,45,1,Python云端系统开发入门,71,1906
588,45,1,C语言程序设计进阶,55,1662
589,45,1,零基础学Python语言CAP,73,1689
590,45,1,高级语言程序设计（Python）CAP,100,2025
591,45,1,Python机器学习应用,72,1668
592,45,1,C语言程序设计——快速入门与提高,55,1995
593,45,1,Python游戏开发入门,78,1981
594,45,1,高级语言程序设计（Python）,97,1818
595,45,1,Python语言程序设计,85,1572
596,45,1,VB.NET程序设计,73,1792
597,45,1,计算机程序设计（C++）,97,1554
598,46,1,App Inventor-零基础Android移动应用开发,64,1953
599,46,1,程序设计与算法（三）C++面向对象程序设计,86,1743
600,46,1,Python云端系统开发入门,70,1900
601,46,1,C语言程序设计进阶,58,2025
602,46,1,零基础学Python语言CAP,65,1834
603,46,1,高级语言程序设计（Python）CAP,54,1720
604,46,1,Python机器学习应用,51,2027
605,46,1,C语言程序设计——快速入门与提高,64,1603
606,46,1,Python游戏开发入门,53,1563
607,46,1,高级语言程序设计（Python）,79,2095
608,46,1,Python语言程序设计,76,1658
609,46,1,VB.NET程序设计,52,2040
610,46,1,计算机程序设计（C++）,62,1957
611,47,1,App Inventor-零基础Android移动应用开发,73,1769
612,47,1,程序设计与算法（三）C++面向对象程序设计,64,1958
613,47,1,Python云端系统开发入门,77,1927
614,47,1,C语言程序设计进阶,73,1547
615,47,1,零基础学Python语言CAP,81,2016
616,47,1,高级语言程序设计（Python）CAP,82,1593
617,47,1,Python机器学习应用,92,1958
618,47,1,C语言程序设计——快速入门与提高,51,1969
619,47,1,Python游戏开发入门,58,2139
620,47,1,高级语言程序设计（Python）,77,1770
621,47,1,Python语言程序设计,77,1721
622,47,1,VB.NET程序设计,53,2085
623,47,1,计算机程序设计（C++）,51,2020
624,48,1,App Inventor-零基础Android移动应用开发,96,2141
625,48,1,程序设计与算法（三）C++面向对象程序设计,85,1540
626,48,1,Python云端系统开发入门,82,1989
627,48,1,C语言程序设计进阶,84,1770
628,48,1,零基础学Python语言CAP,58,1516
629,48,1,高级语言程序设计（Python）CAP,57,1651
630,48,1,Python机器学习应用,66,1969
631,48,1,C语言程序设计——快速入门与提高,69,1809
632,48,1,Python游戏开发入门,90,1584
633,48,1,高级语言程序设计（Python）,65,1754
634,48,1,Python语言程序设计,77,1446
635,48,1,VB.NET程序设计,70,1862
636,48,1,计算机程序设计（C++）,89,1745
637,49,1,App Inventor-零基础Android移动应用开发,76,1487
638,49,1,程序设计与算法（三）C++面向对象程序设计,50,2058
639,49,1,Python云端系统开发入门,63,1518
640,49,1,C语言程序设计进阶,73,1882
641,49,1,零基础学Python语言CAP,61,1892
642,49,1,高级语言程序设计（Python）CAP,81,1684
643,49,1,Python机器学习应用,91,1536
644,49,1,C语言程序设计——快速入门与提高,86,1857
645,49,1,Python游戏开发入门,94,1775
646,49,1,高级语言程序设计（Python）,59,2078
647,49,1,Python语言程序设计,94,1979
648,49,1,VB.NET程序设计,65,1800
649,49,1,计算机程序设计（C++）,64,1749
650,50,1,App Inventor-零基础Android移动应用开发,62,2105
651,50,1,程序设计与算法（三）C++面向对象程序设计,91,2136
652,50,1,Python云端系统开发入门,96,1737
653,50,1,C语言程序设计进阶,79,2003
654,50,1,零基础学Python语言CAP,79,1705
655,50,1,高级语言程序设计（Python）CAP,61,1443
656,50,1,Python机器学习应用,94,1657
657,50,1,C语言程序设计——快速入门与提高,55,1886
658,50,1,Python游戏开发入门,55,1483
659,50,1,高级语言程序设计（Python）,50,1478
660,50,1,Python语言程序设计,91,1624
661,50,1,VB.NET程序设计,64,1505
662,50,1,计算机程序设计（C++）,76,1866
663,51,1,App Inventor-零基础Android移动应用开发,87,1874
664,51,1,程序设计与算法（三）C++面向对象程序设计,90,1928
665,51,1,Python云端系统开发入门,87,1583
666,51,1,C语言程序设计进阶,99,2019
667,51,1,零基础学Python语言CAP,78,1867
668,51,1,高级语言程序设计（Python）CAP,66,1857
669,51,1,Python机器学习应用,66,1955
670,51,1,C语言程序设计——快速入门与提高,85,1796
671,51,1,Python游戏开发入门,84,2121
672,51,1,高级语言程序设计（Python）,91,1755
673,51,1,Python语言程序设计,66,1491
674,51,1,VB.NET程序设计,64,1821
675,51,1,计算机程序设计（C++）,52,1457
676,52,1,App Inventor-零基础Android移动应用开发,99,1767
677,52,1,程序设计与算法（三）C++面向对象程序设计,86,1726
678,52,1,Python云端系统开发入门,52,1467
679,52,1,C语言程序设计进阶,81,1893
680,52,1,零基础学Python语言CAP,68,1923
681,52,1,高级语言程序设计（Python）CAP,89,2088
682,52,1,Python机器学习应用,87,1466
683,52,1,C语言程序设计——快速入门与提高,67,1491
684,52,1,Python游戏开发入门,78,1595
685,52,1,高级语言程序设计（Python）,80,1834
686,52,1,Python语言程序设计,78,1520
687,52,1,VB.NET程序设计,65,1771
688,52,1,计算机程序设计（C++）,92,1918
689,53,1,App Inventor-零基础Android移动应用开发,83,1986
690,53,1,程序设计与算法（三）C++面向对象程序设计,80,1680
691,53,1,Python云端系统开发入门,91,1533
692,53,1,C语言程序设计进阶,89,1555
693,53,1,零基础学Python语言CAP,64,1789
694,53,1,高级语言程序设计（Python）CAP,71,1875
695,53,1,Python机器学习应用,80,1448
696,53,1,C语言程序设计——快速入门与提高,87,1584
697,53,1,Python游戏开发入门,69,1870
698,53,1,高级语言程序设计（Python）,85,2075
699,53,1,Python语言程序设计,71,1721
700,53,1,VB.NET程序设计,65,1562
701,53,1,计算机程序设计（C++）,59,1881
702,54,1,App Inventor-零基础Android移动应用开发,70,1453
703,54,1,程序设计与算法（三）C++面向对象程序设计,90,1720
704,54,1,Python云端系统开发入门,82,1797
705,54,1,C语言程序设计进阶,53,1471
706,54,1,零基础学Python语言CAP,84,1928
707,54,1,高级语言程序设计（Python）CAP,73,2131
708,54,1,Python机器学习应用,63,1592
709,54,1,C语言程序设计——快速入门与提高,65,1786
710,54,1,Python游戏开发入门,88,2123
711,54,1,高级语言程序设计（Python）,62,1982
712,54,1,Python语言程序设计,83,1956
713,54,1,VB.NET程序设计,99,1659
714,54,1,计算机程序设计（C++）,66,1664
715,55,1,App Inventor-零基础Android移动应用开发,68,1510
716,55,1,程序设计与算法（三）C++面向对象程序设计,74,1461
717,55,1,Python云端系统开发入门,63,1453
718,55,1,C语言程序设计进阶,72,1856
719,55,1,零基础学Python语言CAP,74,2027
720,55,1,高级语言程序设计（Python）CAP,69,1809
721,55,1,Python机器学习应用,87,2085
722,55,1,C语言程序设计——快速入门与提高,78,1677
723,55,1,Python游戏开发入门,72,1537
724,55,1,高级语言程序设计（Python）,65,1714
725,55,1,Python语言程序设计,71,1608
726,55,1,VB.NET程序设计,58,1609
727,55,1,计算机程序设计（C++）,81,1511
728,56,1,App Inventor-零基础Android移动应用开发,61,1743
729,56,1,程序设计与算法（三）C++面向对象程序设计,55,2020
730,56,1,Python云端系统开发入门,58,1477
731,56,1,C语言程序设计进阶,89,2075
732,56,1,零基础学Python语言CAP,72,2157
733,56,1,高级语言程序设计（Python）CAP,80,1513
734,56,1,Python机器学习应用,80,1504
735,56,1,C语言程序设计——快速入门与提高,74,1731
736,56,1,Python游戏开发入门,62,1902
737,56,1,高级语言程序设计（Python）,87,1855
738,56,1,Python语言程序设计,98,1453
739,56,1,VB.NET程序设计,61,1786
740,56,1,计算机程序设计（C++）,93,1600
741,57,1,App Inventor-零基础Android移动应用开发,70,2109
742,57,1,程序设计与算法（三）C++面向对象程序设计,69,1727
743,57,1,Python云端系统开发入门,86,2103
744,57,1,C语言程序设计进阶,64,1582
745,57,1,零基础学Python语言CAP,75,1819
746,57,1,高级语言程序设计（Python）CAP,50,1755
747,57,1,Python机器学习应用,65,1481
748,57,1,C语言程序设计——快速入门与提高,58,2050
749,57,1,Python游戏开发入门,86,1716
750,57,1,高级语言程序设计（Python）,99,1715
751,57,1,Python语言程序设计,95,1809
752,57,1,VB.NET程序设计,55,2037
753,57,1,计算机程序设计（C++）,50,2031
754,58,1,App Inventor-零基础Android移动应用开发,70,1739
755,58,1,程序设计与算法（三）C++面向对象程序设计,69,1788
756,58,1,Python云端系统开发入门,65,1851
757,58,1,C语言程序设计进阶,67,2134
758,58,1,零基础学Python语言CAP,89,2115
759,58,1,高级语言程序设计（Python）CAP,96,1790
760,58,1,Python机器学习应用,56,1712
761,58,1,C语言程序设计——快速入门与提高,60,2062
762,58,1,Python游戏开发入门,56,1659
763,58,1,高级语言程序设计（Python）,92,1667
764,58,1,Python语言程序设计,81,1889
765,58,1,VB.NET程序设计,83,1492
766,58,1,计算机程序设计（C++）,100,1970
767,59,1,App Inventor-零基础Android移动应用开发,91,1546
768,59,1,程序设计与算法（三）C++面向对象程序设计,53,1441
769,59,1,Python云端系统开发入门,74,1473
770,59,1,C语言程序设计进阶,92,2001
771,59,1,零基础学Python语言CAP,81,1790
772,59,1,高级语言程序设计（Python）CAP,59,1613
773,59,1,Python机器学习应用,64,1649
774,59,1,C语言程序设计——快速入门与提高,64,1472
775,59,1,Python游戏开发入门,99,1480
776,59,1,高级语言程序设计（Python）,71,2044
777,59,1,Python语言程序设计,56,2010
778,59,1,VB.NET程序设计,91,1616
779,59,1,计算机程序设计（C++）,91,1674
780,60,1,App Inventor-零基础Android移动应用开发,90,1545
781,60,1,程序设计与算法（三）C++面向对象程序设计,93,1480
782,60,1,Python云端系统开发入门,53,1761
783,60,1,C语言程序设计进阶,60,1792
784,60,1,零基础学Python语言CAP,82,1838
785,60,1,高级语言程序设计（Python）CAP,85,1798
786,60,1,Python机器学习应用,86,1727
787,60,1,C语言程序设计——快速入门与提高,58,1904
788,60,1,Python游戏开发入门,95,1853
789,60,1,高级语言程序设计（Python）,69,1563
790,60,1,Python语言程序设计,97,1684
791,60,1,VB.NET程序设计,100,2076
792,60,1,计算机程序设计（C++）,63,1615
793,61,1,App Inventor-零基础Android移动应用开发,93,1807
794,61,1,程序设计与算法（三）C++面向对象程序设计,66,1898
795,61,1,Python云端系统开发入门,80,1508
796,61,1,C语言程序设计进阶,80,1750
797,61,1,零基础学Python语言CAP,56,1636
798,61,1,高级语言程序设计（Python）CAP,96,1697
799,61,1,Python机器学习应用,79,1748
800,61,1,C语言程序设计——快速入门与提高,98,1480
801,61,1,Python游戏开发入门,98,1921
802,61,1,高级语言程序设计（Python）,95,1688
803,61,1,Python语言程序设计,57,1687
804,61,1,VB.NET程序设计,100,1848
805,61,1,计算机程序设计（C++）,87,1840
806,62,1,App Inventor-零基础Android移动应用开发,57,2126
807,62,1,程序设计与算法（三）C++面向对象程序设计,71,1807
808,62,1,Python云端系统开发入门,84,1573
809,62,1,C语言程序设计进阶,55,2011
810,62,1,零基础学Python语言CAP,95,1610
811,62,1,高级语言程序设计（Python）CAP,71,1746
812,62,1,Python机器学习应用,79,1807
813,62,1,C语言程序设计——快速入门与提高,56,1851
814,62,1,Python游戏开发入门,85,1920
815,62,1,高级语言程序设计（Python）,81,2007
816,62,1,Python语言程序设计,64,1582
817,62,1,VB.NET程序设计,97,1939
818,62,1,计算机程序设计（C++）,78,1590
819,63,1,App Inventor-零基础Android移动应用开发,68,2048
820,63,1,程序设计与算法（三）C++面向对象程序设计,75,1632
821,63,1,Python云端系统开发入门,51,1793
822,63,1,C语言程序设计进阶,81,2027
823,63,1,零基础学Python语言CAP,76,1599
824,63,1,高级语言程序设计（Python）CAP,94,1537
825,63,1,Python机器学习应用,100,1856
826,63,1,C语言程序设计——快速入门与提高,91,1981
827,63,1,Python游戏开发入门,71,2026
828,63,1,高级语言程序设计（Python）,100,1757
829,63,1,Python语言程序设计,59,2150
830,63,1,VB.NET程序设计,72,2030
831,63,1,计算机程序设计（C++）,51,1679
832,64,1,App Inventor-零基础Android移动应用开发,97,1555
833,64,1,程序设计与算法（三）C++面向对象程序设计,65,1605
834,64,1,Python云端系统开发入门,85,1979
835,64,1,C语言程序设计进阶,50,1601
836,64,1,零基础学Python语言CAP,99,1929
837,64,1,高级语言程序设计（Python）CAP,59,2037
838,64,1,Python机器学习应用,89,2146
839,64,1,C语言程序设计——快速入门与提高,97,1487
840,64,1,Python游戏开发入门,86,2046
841,64,1,高级语言程序设计（Python）,79,2026
842,64,1,Python语言程序设计,74,1892
843,64,1,VB.NET程序设计,65,1603
844,64,1,计算机程序设计（C++）,85,2157
845,65,1,App Inventor-零基础Android移动应用开发,65,1693
846,65,1,程序设计与算法（三）C++面向对象程序设计,90,1441
847,65,1,Python云端系统开发入门,80,1936
848,65,1,C语言程序设计进阶,92,1500
849,65,1,零基础学Python语言CAP,100,1825
850,65,1,高级语言程序设计（Python）CAP,76,1868
851,65,1,Python机器学习应用,100,1651
852,65,1,C语言程序设计——快速入门与提高,80,1650
853,65,1,Python游戏开发入门,59,2001
854,65,1,高级语言程序设计（Python）,57,1999
855,65,1,Python语言程序设计,78,2130
856,65,1,VB.NET程序设计,74,1871
857,65,1,计算机程序设计（C++）,97,1824
858,66,1,App Inventor-零基础Android移动应用开发,85,1850
859,66,1,程序设计与算法（三）C++面向对象程序设计,78,1916
860,66,1,Python云端系统开发入门,92,1977
861,66,1,C语言程序设计进阶,57,1954
862,66,1,零基础学Python语言CAP,57,2075
863,66,1,高级语言程序设计（Python）CAP,80,1674
864,66,1,Python机器学习应用,82,1515
865,66,1,C语言程序设计——快速入门与提高,65,1597
866,66,1,Python游戏开发入门,50,1660
867,66,1,高级语言程序设计（Python）,92,2044
868,66,1,Python语言程序设计,88,1717
869,66,1,VB.NET程序设计,88,1708
870,66,1,计算机程序设计（C++）,81,1715
871,67,1,App Inventor-零基础Android移动应用开发,71,1772
